COD_PRO,NOM_PRO,DES_PRO,PRE_PRO,TIEMPO
1,Tornillo de 1/2,Tornillo hexagonal de acero inoxidable de 1/2 pulgada de diámetro,Unidad,2024-04-13 08:00:00
2,Tuercas de 1/2,Tuercas de acero galvanizado de 1/2 pulgada de diámetro,Unidad,2024-04-13 08:15:00
3,Llave combinada,Llave cobinada de acero al carbono de 8 pulgadas de longitud,Unidad,2024-04-13 08:30:00
4,Martillo galponero,Martillo de garra de acero forjado,Unidad,2024-04-13 08:45:00
5,Clavo de 2 pulgadas,Clavos de acero galvanizado de 2 pulgadas de longitud,Unidad,2024-04-13 09:00:00
6,Destornillador Phillips, Destornillador Phillips con punta magnética y mango ergonómico,Unidad,2024-04-13 09:15:00
7,Escuadra de carpintero,Escuadra de acero inoxidable de 12 pulgadas,Unidad,2024-04-13 09:30:00
8,Adhesivo epoxi,Adhesivo epoxi para fijaciones de alta resistencia,Unidad,2024-04-13 09:45:00
9,Cinta métrica de 25 pies,Cinta métrica de acero de 25 pies con revestimiento de nylon,Unidad,2024-04-13 10:00:00
10,Nivel de burbuja de 24 pulg,Nivel de burbuja con imán para montaje en superficies metálicas,Unidad,2024-04-13 10:15:00
11,Remachadora de mano,Remachadora de mano de aluminio con ajuste de fuerza,Unidad,2024-04-13 10:30:00
12,Arandela de 3/8,Arandelas de acero inoxidable de 3/8 pulgadas de diámetro,Unidad,2024-04-13 10:45:00
13,Pistola de calafateo, Pistola de calafateo manual para aplicar selladores y adhesivos,Unidad,2024-04-13 11:00:00
14,Cerradura 2 paleta,Cerradura de puerta de acero inoxidable doble paleta,Unidad,2024-04-13 11:15:00
15,Abrazadera de 6 pulgadas,Abrazadera de barra en C de hierro fundido de 6 pulgadas para sujeción,Unidad,2024-04-13 11:30:00
