PRO_PRO,COD_PRO,VAL_COS,VAL_VTA,VAL_UNI,TIEMPO
1,1,0.5,1,1.25,2024-04-13 08:00:00
2,2,0.3,0.8,1.10,2024-04-13 08:15:00
3,3,5,10,12,2024-04-13 08:30:00
4,4,8,15,18,2024-04-13 08:45:00
5,5,0.2,0.5,0.75,2024-04-13 09:00:00
6,6,3,6,7,2024-04-13 09:15:00
7,7,2,4,5,2024-04-13 09:30:00
8,8,10,20,23,2024-04-13 09:45:00
9,9,4,8,10,2024-04-13 10:00:00
10,10,7,14,16,2024-04-13 10:15:00
11,11,6,12,14,2024-04-13 10:30:00
12,12,0.3,0.8,1.10,2024-04-13 10:45:00
13,13,9,18,21,2024-04-13 11:00:00
14,14,1,2,2.50,2024-04-13 11:15:00
15,15,0.4,1,1.25,2024-04-13 11:30:00
